"","label","species"
"8596",8596,5290
"8597",8597,5290
"8598",8598,5290
"8599",8599,5290
"8600",8600,5290
"8601",8601,5290
"8602",8602,5290
"8603",8603,5290
"8604",8604,5290
"8605",8605,5290
"8606",8606,5290
"8607",8607,5290
"8608",8608,5290
"8609",8609,5290
"8610",8610,5580
"8611",8611,5580
"8612",8612,5580
"8613",8613,5580
"8614",8614,5580
"8615",8615,5580
"8616",8616,5580
"8617",8617,5580
"8618",8618,5580
"8619",8619,5580
"8620",8620,5580
"8621",8621,5580
"8622",8622,5580
"8623",8623,5580
"8624",8624,5580
"8625",8625,5580
"8626",8626,5600
"8627",8627,5600
"8628",8628,5600
"8629",8629,5600
"8630",8630,5600
"8631",8631,5600
"8632",8632,5600
"8633",8633,5600
"8634",8634,5600
"8635",8635,5600
"8636",8636,5600
"8637",8637,5600
"8638",8638,5600
"8639",8639,5600
"8640",8640,5600
"8641",8641,5600
"8642",8642,5600
"8643",8643,5600
"8644",8644,5600
"8645",8645,5600
"8646",8646,5600
"8647",8647,5600
"8648",8648,5600
"8649",8649,5600
"8650",8650,5600
"8651",8651,5600
"8652",8652,5600
"8653",8653,5600
"8654",8654,5600
"8655",8655,5600
"8656",8656,5600
"8657",8657,5600
"8658",8658,5670
"8659",8659,5810
"8660",8660,5810
"8661",8661,5810
"8662",8662,5810
"8663",8663,5810
"8664",8664,5810
"8665",8665,5810
"8666",8666,5810
"8667",8667,5810
"8668",8668,5810
"8669",8669,5810
"8670",8670,5810
"8671",8671,5810
"8672",8672,5810
"8673",8673,5810
"8674",8674,5810
"8675",8675,5810
"8676",8676,5810
"8677",8677,5810
"8678",8678,5810
"8679",8679,5810
"8680",8680,5810
"8681",8681,5810
"8682",8682,5810
"8683",8683,5810
"8684",8684,5840
"8685",8685,5840
"8686",8686,5840
"8687",8687,5980
"8688",8688,5980
"8689",8689,5980
"8690",8690,5980
"8691",8691,5980
"8692",8692,6080
"8693",8693,6080
"8694",8694,6140
"8695",8695,6140
"8696",8696,6140
"8697",8697,6140
"8698",8698,6140
"8699",8699,6140
"8700",8700,6140
"8701",8701,6140
"8702",8702,6140
"8703",8703,6140
"8704",8704,6190
"8705",8705,6190
"8706",8706,6190
"8707",8707,6190
"8708",8708,6190
"8709",8709,6190
"8710",8710,6190
"8711",8711,6190
"8712",8712,6190
"8713",8713,6190
"8714",8714,6190
"8715",8715,6190
"8716",8716,6190
"8717",8717,6190
"8718",8718,6190
"8719",8719,6190
"8720",8720,6190
"8721",8721,6190
"8722",8722,6190
"8723",8723,6190
"8724",8724,6190
"8725",8725,6190
"8726",8726,6190
"8727",8727,6190
"8728",8728,6190
"8729",8729,6240
"8730",8730,6240
"8731",8731,6240
"8732",8732,6240
"8733",8733,6240
"8734",8734,6240
"8735",8735,6240
"8736",8736,6240
"8737",8737,6240
"8738",8738,6240
"8739",8739,6240
"8740",8740,6240
"8741",8741,6240
"8742",8742,6240
"8743",8743,6240
"8744",8744,6240
"8745",8745,6240
"8746",8746,6240
"8747",8747,6240
"8748",8748,6240
"8749",8749,6240
"8750",8750,6240
"8751",8751,6240
"8752",8752,6240
"8753",8753,6240
"8754",8754,6240
"8755",8755,6240
"8756",8756,6240
"8757",8757,6240
"8758",8758,6240
"8759",8759,6240
"8760",8760,6240
"8761",8761,6240
"8762",8762,6240
"8763",8763,6240
"8764",8764,6240
"8765",8765,6240
"8766",8766,6240
"8767",8767,6240
"8768",8768,6240
"8769",8769,6260
"8770",8770,6260
"8771",8771,6260
"8772",8772,6260
"8773",8773,6260
"8774",8774,6290
"8775",8775,6290
"8776",8776,6290
"8777",8777,6290
"8778",8778,6290
"8779",8779,6290
"8780",8780,6290
"8781",8781,6290
"8782",8782,6290
"8783",8783,6290
"8784",8784,6360
"8785",8785,6360
"8786",8786,6360
"8787",8787,6360
"8788",8788,6360
"8789",8789,6360
"8790",8790,6360
"8791",8791,6360
"8792",8792,6360
"8793",8793,6360
"8794",8794,6360
"8795",8795,6360
"8796",8796,6360
"8797",8797,6360
"8798",8798,6360
"8799",8799,6360
"8800",8800,6450
"8801",8801,6450
"8802",8802,6450
"8803",8803,6450
"8804",8804,6450
"8805",8805,6450
"8806",8806,6480
"8807",8807,6480
"8808",8808,6480
"8809",8809,6480
"8810",8810,6480
"8811",8811,6480
"8812",8812,6480
"8813",8813,6480
"8814",8814,6480
"8815",8815,6480
"8816",8816,6480
"8817",8817,6480
"8818",8818,6480
"8819",8819,6480
"8820",8820,6480
"8821",8821,6480
"8822",8822,6480
"8823",8823,6480
"8824",8824,6520
"8825",8825,6520
"8826",8826,6520
"8827",8827,6520
"8828",8828,6520
"8829",8829,6520
"8830",8830,6520
"8831",8831,6520
"8832",8832,6520
"8833",8833,6520
"8834",8834,6520
"8835",8835,6520
"8836",8836,6520
"8837",8837,6540
"8838",8838,6540
"8839",8839,6540
"8840",8840,6540
"8841",8841,6540
"8842",8842,6540
"8843",8843,6540
"8844",8844,6540
"8845",8845,6540
"8846",8846,6540
"8847",8847,6540
"8848",8848,6540
"8849",8849,6540
"8850",8850,6540
"8851",8851,6540
"8852",8852,6540
"8853",8853,6540
"8854",8854,6540
"8855",8855,6540
"8856",8856,6540
"8857",8857,6550
"8858",8858,6550
"8859",8859,6570
"8860",8860,6570
"8861",8861,6590
"8862",8862,6590
"8863",8863,6590
"8864",8864,6590
"8865",8865,6590
"8866",8866,6590
"8867",8867,6590
"8868",8868,6590
"8869",8869,6590
"8870",8870,6590
"8871",8871,6620
"8872",8872,6620
"8873",8873,6620
"8874",8874,6620
"8875",8875,6670
"8876",8876,6670
"8877",8877,6670
"8878",8878,6670
"8879",8879,6670
"8880",8880,6670
"8881",8881,6670
"8882",8882,6710
"8883",8883,6710
"8884",8884,6710
"8885",8885,6710
"8886",8886,6710
"8887",8887,6710
"8888",8888,6710
"8889",8889,6710
"8890",8890,6710
"8891",8891,6710
"8892",8892,6710
"8893",8893,6710
"8894",8894,6710
"8895",8895,6710
"8896",8896,6710
"8897",8897,6740
"8898",8898,6740
"8899",8899,6740
"8900",8900,6740
"8901",8901,6740
"8902",8902,6740
"8903",8903,6740
"8904",8904,6740
"8905",8905,6740
"8906",8906,6740
"8907",8907,6740
"8908",8908,6740
"8909",8909,6740
"8910",8910,6740
"8911",8911,6740
"8912",8912,6740
"8913",8913,6740
"8914",8914,6740
"8915",8915,6740
"8916",8916,6740
"8917",8917,6740
"8918",8918,6740
"8919",8919,6740
"8920",8920,6740
"8921",8921,6740
"8922",8922,6740
"8923",8923,6740
"8924",8924,6740
"8925",8925,6740
"8926",8926,6740
"8927",8927,6740
"8928",8928,6740
"8929",8929,6740
"8930",8930,6740
"8931",8931,6740
"8932",8932,6740
"8933",8933,6740
"8934",8934,6740
"8935",8935,6740
"8936",8936,6740
"8937",8937,6740
"8938",8938,6740
"8939",8939,6740
"8940",8940,6740
"8941",8941,6740
"8942",8942,6740
"8943",8943,6740
"8944",8944,6740
"8945",8945,6740
"8946",8946,6740
"8947",8947,6740
"8948",8948,6740
"8949",8949,6740
"8950",8950,6740
"8951",8951,6740
"8952",8952,6740
"8953",8953,6740
"8954",8954,6810
"8955",8955,6810
"8956",8956,6810
"8957",8957,6810
"8958",8958,6810
"8959",8959,6810
"8960",8960,6810
"8961",8961,6810
"8962",8962,6810
"8963",8963,6810
"8964",8964,6810
"8965",8965,6810
"8966",8966,6810
"8967",8967,6810
"8968",8968,6810
"8969",8969,6810
"8970",8970,6810
"8971",8971,6810
"8972",8972,6810
"8973",8973,6810
"8974",8974,6810
"8975",8975,6810
"8976",8976,6810
"8977",8977,6810
"8978",8978,6810
"8979",8979,6810
"8980",8980,6810
"8981",8981,6810
"8982",8982,6810
"8983",8983,6810
"8984",8984,6810
"8985",8985,6810
"8986",8986,6870
"8987",8987,6870
"8988",8988,6870
"8989",8989,7040
"8990",8990,7040
"8991",8991,7040
"8992",8992,7040
"8993",8993,7040
"8994",8994,7040
"8995",8995,7040
"8996",8996,7040
"8997",8997,7040
"8998",8998,7210
"8999",8999,7222
"9000",9000,7222
"9001",9001,7222
"9002",9002,7222
"9003",9003,7222
"9004",9004,7222
"9005",9005,7222
"9006",9006,7222
"9007",9007,7222
"9008",9008,7222
"9009",9009,7222
"9010",9010,7222
"9011",9011,7222
"9012",9012,7270
"9013",9013,7270
"9014",9014,7270
"9015",9015,7270
"9016",9016,7280
"9017",9017,7280
"9018",9018,7280
"9019",9019,7350
"9020",9020,7350
"9021",9021,7350
"9022",9022,7350
"9023",9023,7350
"9024",9024,7350
"9025",9025,7350
"9026",9026,7350
"9027",9027,7350
"9028",9028,7350
"9029",9029,7350
"9030",9030,7350
"9031",9031,7350
"9032",9032,7350
"9033",9033,7350
"9034",9034,7350
"9035",9035,7350
"9036",9036,7350
"9037",9037,7350
"9038",9038,7350
"9039",9039,7350
"9040",9040,7350
"9041",9041,7350
"9042",9042,7350
"9043",9043,7350
"9044",9044,7350
"9045",9045,7350
"9046",9046,7350
"9047",9047,7350
"9048",9048,7350
"9049",9049,7350
"9050",9050,7350
"9051",9051,7350
"9052",9052,7550
"9053",9053,7560
"9054",9054,7560
"9055",9055,7560
"9056",9056,7590
"9057",9057,7590
"9058",9058,7590
"9059",9059,7590
"9060",9060,7590
"9061",9061,7590
"9062",9062,7590
"9063",9063,7590
"9064",9064,7590
"9065",9065,7590
"9066",9066,7590
"9067",9067,7590
"9068",9068,7590
"9069",9069,7590
"9070",9070,7590
"9071",9071,7590
"9072",9072,7590
"9073",9073,7590
"9074",9074,7590
"9075",9075,7590
"9076",9076,7590
"9077",9077,7590
"9078",9078,7590
"9079",9079,7610
"9080",9080,7610
"9081",9081,7610
"9082",9082,7610
"9083",9083,7610
"9084",9084,7610
"9085",9085,7610
"9086",9086,7610
"9087",9087,7610
"9088",9088,7610
"9089",9089,7610
"9090",9090,7610
"9091",9091,7610
"9092",9092,7610
"9093",9093,7610
"9094",9094,7610
"9095",9095,7610
"9096",9096,7610
"9097",9097,7610
"9098",9098,7610
"9099",9099,7610
"9100",9100,7610
"9101",9101,7610
"9102",9102,7610
"9103",9103,7610
"9104",9104,7610
"9105",9105,7610
"9106",9106,7610
"9107",9107,7610
"9108",9108,70
"9109",9109,70
"9110",9110,1720
"9111",9111,1720
"9112",9112,1720
"9113",9113,1720
"9114",9114,1720
"9115",9115,1720
"9116",9116,1720
"9117",9117,1720
"9118",9118,1720
"9119",9119,1720
"9120",9120,1720
"9121",9121,1720
"9122",9122,1720
"9123",9123,1720
"9124",9124,1720
"9125",9125,1720
"9126",9126,1720
"9127",9127,1720
"9128",9128,1720
"9129",9129,1720
"9130",9130,1720
"9131",9131,1720
"9132",9132,1720
"9133",9133,1720
"9134",9134,1720
"9135",9135,1720
"9136",9136,1720
"9137",9137,1720
"9138",9138,1720
"9139",9139,1720
"9140",9140,1720
"9141",9141,1720
"9142",9142,1720
"9143",9143,1720
"9144",9144,1720
"9145",9145,1720
"9146",9146,1720
"9147",9147,1720
"9148",9148,3160
"9149",9149,3430
"9150",9150,3900
"9151",9151,3900
"9152",9152,3930
"9153",9153,3940
"9154",9154,3940
"9155",9155,3940
"9156",9156,3940
"9157",9157,3940
"9158",9158,4020
"9159",9159,4020
"9160",9160,4020
"9161",9161,4020
"9162",9162,4020
"9163",9163,4020
"9164",9164,4020
"9165",9165,4020
"9166",9166,4050
"9167",9167,4050
"9168",9168,4120
"9169",9169,4120
"9170",9170,4230
"9171",9171,4230
"9172",9172,4230
"9173",9173,4280
"9174",9174,4610
"9175",9175,4661
"9176",9176,4661
"9177",9177,4661
"9178",9178,4770
"9179",9179,4770
"9180",9180,4770
"9181",9181,4770
"9182",9182,4770
"9183",9183,4770
"9184",9184,4770
"9185",9185,4770
"9186",9186,4770
"9187",9187,4860
"9188",9188,4860
"9189",9189,4880
"9190",9190,4880
"9191",9191,4880
"9192",9192,4880
"9193",9193,4880
"9194",9194,4880
"9195",9195,4880
"9196",9196,4880
"9197",9197,4880
"9198",9198,4880
"9199",9199,4880
"9200",9200,4880
"9201",9201,4880
"9202",9202,4880
"9203",9203,4880
"9204",9204,4880
"9205",9205,4880
"9206",9206,4880
"9207",9207,4880
"9208",9208,4880
"9209",9209,4880
"9210",9210,4880
"9211",9211,4880
"9212",9212,4880
"9213",9213,4880
"9214",9214,4880
"9215",9215,4880
"9216",9216,4880
"9217",9217,4880
"9218",9218,4880
"9219",9219,4880
"9220",9220,4880
"9221",9221,4880
"9222",9222,4880
"9223",9223,4930
"9224",9224,4930
"9225",9225,4980
"9226",9226,4980
"9227",9227,4980
"9228",9228,4980
"9229",9229,4980
"9230",9230,5110
"9231",9231,5170
"9232",9232,5170
"9233",9233,5290
"9234",9234,5290
"9235",9235,5290
"9236",9236,5290
"9237",9237,5580
"9238",9238,5580
"9239",9239,5580
"9240",9240,5580
"9241",9241,5580
"9242",9242,5580
"9243",9243,5580
"9244",9244,5580
"9245",9245,5580
"9246",9246,5580
"9247",9247,5580
"9248",9248,5580
"9249",9249,5580
"9250",9250,5580
"9251",9251,5580
"9252",9252,5580
"9253",9253,5580
"9254",9254,5580
"9255",9255,5580
"9256",9256,5580
"9257",9257,5600
"9258",9258,5600
"9259",9259,5600
"9260",9260,5600
"9261",9261,5600
"9262",9262,5600
"9263",9263,5600
"9264",9264,5670
"9265",9265,5670
"9266",9266,5670
"9267",9267,5670
"9268",9268,5670
"9269",9269,5670
"9270",9270,5810
"9271",9271,5810
"9272",9272,5810
"9273",9273,5810
"9274",9274,5810
"9275",9275,5830
"9276",9276,5840
"9277",9277,5930
"9278",9278,5950
"9279",9279,5950
"9280",9280,5950
"9281",9281,5980
"9282",9282,6080
"9283",9283,6120
"9284",9284,6120
"9285",9285,6120
"9286",9286,6130
"9287",9287,6130
"9288",9288,6130
"9289",9289,6130
"9290",9290,6130
"9291",9291,6130
"9292",9292,6130
"9293",9293,6140
"9294",9294,6140
"9295",9295,6140
"9296",9296,6140
"9297",9297,6240
"9298",9298,6240
"9299",9299,6240
"9300",9300,6240
"9301",9301,6240
"9302",9302,6240
"9303",9303,6240
"9304",9304,6240
"9305",9305,6240
"9306",9306,6240
"9307",9307,6240
"9308",9308,6240
"9309",9309,6240
"9310",9310,6240
"9311",9311,6240
"9312",9312,6240
"9313",9313,6240
"9314",9314,6240
"9315",9315,6240
"9316",9316,6240
"9317",9317,6240
"9318",9318,6240
"9319",9319,6240
"9320",9320,6240
"9321",9321,6240
"9322",9322,6240
"9323",9323,6240
"9324",9324,6240
"9325",9325,6240
"9326",9326,6270
"9327",9327,6290
"9328",9328,6290
"9329",9329,6290
"9330",9330,6360
"9331",9331,6360
"9332",9332,6360
"9333",9333,6480
"9334",9334,6480
"9335",9335,6480
"9336",9336,6480
"9337",9337,6480
"9338",9338,6500
"9339",9339,6500
"9340",9340,6500
"9341",9341,6500
"9342",9342,6520
"9343",9343,6540
"9344",9344,6550
"9345",9345,6550
"9346",9346,6550
"9347",9347,6570
"9348",9348,6570
"9349",9349,6590
"9350",9350,6590
"9351",9351,6590
"9352",9352,6590
"9353",9353,6590
"9354",9354,6600
"9355",9355,6670
"9356",9356,6670
"9357",9357,6670
"9358",9358,6670
"9359",9359,6670
"9360",9360,6710
"9361",9361,6740
"9362",9362,6740
"9363",9363,6740
"9364",9364,6740
"9365",9365,6740
"9366",9366,6740
"9367",9367,6740
"9368",9368,6740
"9369",9369,6740
"9370",9370,6740
"9371",9371,6740
"9372",9372,6740
"9373",9373,6740
"9374",9374,6740
"9375",9375,6740
"9376",9376,6740
"9377",9377,6740
"9378",9378,6740
"9379",9379,6740
"9380",9380,6740
"9381",9381,6740
"9382",9382,6740
"9383",9383,6740
"9384",9384,6740
"9385",9385,6740
"9386",9386,6740
"9387",9387,6740
"9388",9388,6740
"9389",9389,6740
"9390",9390,6740
"9391",9391,6740
"9392",9392,6740
"9393",9393,6750
"9394",9394,6810
"9395",9395,6810
"9396",9396,6810
"9397",9397,6810
"9398",9398,6810
"9399",9399,6810
"9400",9400,6810
"9401",9401,6810
"9402",9402,6810
"9403",9403,6810
"9404",9404,6810
"9405",9405,6810
"9406",9406,6810
"9407",9407,6810
"9408",9408,6810
"9409",9409,6810
"9410",9410,6870
"9411",9411,6870
"9412",9412,6870
"9413",9413,6870
"9414",9414,6870
"9415",9415,6870
"9416",9416,6870
"9417",9417,6870
"9418",9418,7040
"9419",9419,7222
"9420",9420,7222
"9421",9421,7222
"9422",9422,7222
"9423",9423,7222
"9424",9424,7222
"9425",9425,7222
"9426",9426,7270
"9427",9427,7270
"9428",9428,7280
"9429",9429,7280
"9430",9430,7280
"9431",9431,7280
"9432",9432,7280
"9433",9433,7310
"9434",9434,7350
"9435",9435,7350
"9436",9436,7350
"9437",9437,7350
"9438",9438,7350
"9439",9439,7350
"9440",9440,7350
"9441",9441,7350
"9442",9442,7350
"9443",9443,7560
"9444",9444,7560
"9445",9445,7560
"9446",9446,7560
"9447",9447,7580
"9448",9448,7590
"9449",9449,7590
"9450",9450,7590
"9451",9451,7590
"9452",9452,7590
"9453",9453,7610
"9454",9454,7610
"9455",9455,7610
"9456",9456,7610
"9457",9457,7610
"9458",9458,7610
"9459",9459,7610
"9460",9460,7610
"9461",9461,7610
"9462",9462,7610
"9463",9463,7610
"9464",9464,7610
"9465",9465,7610
"9466",9466,7610
"9467",9467,7610
"9468",9468,3160
"9469",9469,3160
"9470",9470,3160
"9471",9471,4020
"9472",9472,4020
"9473",9473,4020
"9474",9474,4020
"9475",9475,4020
"9476",9476,4120
"9477",9477,4120
"9478",9478,4280
"9479",9479,4520
"9480",9480,4560
"9481",9481,4560
"9482",9482,4560
"9483",9483,4560
"9484",9484,4610
"9485",9485,4610
"9486",9486,4610
"9487",9487,4670
"9488",9488,4770
"9489",9489,4770
"9490",9490,4770
"9491",9491,4770
"9492",9492,4770
"9493",9493,4770
"9494",9494,4770
"9495",9495,4860
"9496",9496,4860
"9497",9497,4860
"9498",9498,4860
"9499",9499,4880
"9500",9500,4880
"9501",9501,4880
"9502",9502,4880
"9503",9503,4880
"9504",9504,4880
"9505",9505,4880
"9506",9506,4880
"9507",9507,4880
"9508",9508,4880
"9509",9509,4880
"9510",9510,4880
"9511",9511,4880
"9512",9512,4880
"9513",9513,4880
"9514",9514,4880
"9515",9515,4880
"9516",9516,4880
"9517",9517,4880
"9518",9518,4880
"9519",9519,4880
"9520",9520,4880
"9521",9521,4880
"9522",9522,4880
"9523",9523,4880
"9524",9524,4880
"9525",9525,4980
"9526",9526,5290
"9527",9527,5290
"9528",9528,5290
"9529",9529,5420
"9530",9530,5580
"9531",9531,5580
"9532",9532,5580
"9533",9533,5580
"9534",9534,5580
"9535",9535,5580
"9536",9536,5580
"9537",9537,5580
"9538",9538,5580
"9539",9539,5580
"9540",9540,5600
"9541",9541,5600
"9542",9542,5600
"9543",9543,5600
"9544",9544,5600
"9545",9545,5600
"9546",9546,5600
"9547",9547,5600
"9548",9548,5600
"9549",9549,5600
"9550",9550,5600
"9551",9551,5810
"9552",9552,5810
"9553",9553,5840
"9554",9554,5980
"9555",9555,5980
"9556",9556,6080
"9557",9557,6080
"9558",9558,6080
"9559",9559,6190
"9560",9560,6190
"9561",9561,6190
"9562",9562,6190
"9563",9563,6190
"9564",9564,6190
"9565",9565,6190
"9566",9566,6190
"9567",9567,6190
"9568",9568,6190
"9569",9569,6190
"9570",9570,6190
"9571",9571,6190
"9572",9572,6190
"9573",9573,6190
"9574",9574,6190
"9575",9575,6190
"9576",9576,6190
"9577",9577,6240
"9578",9578,6240
"9579",9579,6240
"9580",9580,6240
"9581",9581,6240
"9582",9582,6240
"9583",9583,6240
"9584",9584,6240
"9585",9585,6240
"9586",9586,6240
"9587",9587,6240
"9588",9588,6240
"9589",9589,6240
"9590",9590,6240
"9591",9591,6240
"9592",9592,6240
"9593",9593,6240
"9594",9594,6240
"9595",9595,6240
"9596",9596,6240
"9597",9597,6240
"9598",9598,6240
"9599",9599,6240
"9600",9600,6240
"9601",9601,6240
"9602",9602,6240
"9603",9603,6240
"9604",9604,6240
"9605",9605,6240
"9606",9606,6240
"9607",9607,6240
"9608",9608,6240
"9609",9609,6240
"9610",9610,6240
"9611",9611,6270
"9612",9612,6290
"9613",9613,6360
"9614",9614,6450
"9615",9615,6450
"9616",9616,6480
"9617",9617,6480
"9618",9618,6480
"9619",9619,6480
"9620",9620,6480
"9621",9621,6480
"9622",9622,6480
"9623",9623,6480
"9624",9624,6480
"9625",9625,6480
"9626",9626,6480
"9627",9627,6480
"9628",9628,6480
"9629",9629,6480
"9630",9630,6480
"9631",9631,6480
"9632",9632,6480
"9633",9633,6480
"9634",9634,6480
"9635",9635,6480
"9636",9636,6480
"9637",9637,6480
"9638",9638,6480
"9639",9639,6480
"9640",9640,6520
"9641",9641,6540
"9642",9642,6540
"9643",9643,6540
"9644",9644,6540
"9645",9645,6550
"9646",9646,6550
"9647",9647,6550
"9648",9648,6570
"9649",9649,6570
"9650",9650,6570
"9651",9651,6570
"9652",9652,6570
"9653",9653,6590
"9654",9654,6590
"9655",9655,6590
"9656",9656,6620
"9657",9657,6670
"9658",9658,6670
"9659",9659,6670
"9660",9660,6670
"9661",9661,6670
"9662",9662,6670
"9663",9663,6710
"9664",9664,6710
"9665",9665,6710
"9666",9666,6710
"9667",9667,6710
"9668",9668,6740
"9669",9669,6740
"9670",9670,6740
"9671",9671,6740
"9672",9672,6740
"9673",9673,6740
"9674",9674,6740
"9675",9675,6740
"9676",9676,6740
"9677",9677,6740
"9678",9678,6740
"9679",9679,6740
"9680",9680,6740
"9681",9681,6740
"9682",9682,6740
"9683",9683,6740
"9684",9684,6740
"9685",9685,6740
"9686",9686,6740
"9687",9687,6740
"9688",9688,6740
"9689",9689,6740
"9690",9690,6740
"9691",9691,6740
"9692",9692,6740
"9693",9693,6740
"9694",9694,6740
"9695",9695,6740
"9696",9696,6740
"9697",9697,6740
