X,RouteDataID,CountryNum,StateNum,Route,RPID,Year,AOU,Stop,Instances of AOU
1792303,6373508,840,44,16,101,2019,5810,Stop1,0
1792304,6373508,840,44,16,101,2019,6130,Stop1,0
1792305,6373508,840,44,16,101,2019,6140,Stop1,0
1792306,6373508,840,44,16,101,2019,6190,Stop1,0
1792307,6373508,840,44,16,101,2019,6240,Stop1,1
1792308,6373508,840,44,16,101,2019,6260,Stop1,0
1792309,6373508,840,44,16,101,2019,6290,Stop1,0
1792310,6373508,840,44,16,101,2019,6360,Stop1,1
1792311,6373508,840,44,16,101,2019,6450,Stop1,1
1792312,6373508,840,44,16,101,2019,6480,Stop1,0
1792313,6373508,840,44,16,101,2019,6520,Stop1,0
1792314,6373508,840,44,16,101,2019,6540,Stop1,0
1792315,6373508,840,44,16,101,2019,6550,Stop1,0
1792316,6373508,840,44,16,101,2019,6570,Stop1,0
1792317,6373508,840,44,16,101,2019,6590,Stop1,0
1792318,6373508,840,44,16,101,2019,6670,Stop1,1
1792319,6373508,840,44,16,101,2019,6710,Stop1,0
1792320,6373508,840,44,16,101,2019,6730,Stop1,0
1792321,6373508,840,44,16,101,2019,6740,Stop1,2
1792322,6373508,840,44,16,101,2019,6810,Stop1,0
1792323,6373508,840,44,16,101,2019,6870,Stop1,0
1792324,6373508,840,44,16,101,2019,7040,Stop1,0
1792325,6373508,840,44,16,101,2019,7222,Stop1,0
1792326,6373508,840,44,16,101,2019,7270,Stop1,0
1792327,6373508,840,44,16,101,2019,7280,Stop1,0
1792328,6373508,840,44,16,101,2019,7310,Stop1,0
1792329,6373508,840,44,16,101,2019,7350,Stop1,1
1792330,6373508,840,44,16,101,2019,7550,Stop1,1
1792331,6373508,840,44,16,101,2019,7560,Stop1,0
1792332,6373508,840,44,16,101,2019,7590,Stop1,0
1792333,6373508,840,44,16,101,2019,7610,Stop1,2
1792334,6373508,840,44,16,101,2019,7660,Stop1,0
1793008,6373035,840,44,18,101,2019,70,Stop1,0
1793009,6373035,840,44,18,101,2019,1900,Stop1,0
1793010,6373035,840,44,18,101,2019,3000,Stop1,0
1793011,6373035,840,44,18,101,2019,3100,Stop1,0
1793012,6373035,840,44,18,101,2019,3160,Stop1,0
1793013,6373035,840,44,18,101,2019,3430,Stop1,0
1793014,6373035,840,44,18,101,2019,3930,Stop1,0
1793015,6373035,840,44,18,101,2019,3940,Stop1,0
1793016,6373035,840,44,18,101,2019,4020,Stop1,0
1793017,6373035,840,44,18,101,2019,4050,Stop1,0
1793018,6373035,840,44,18,101,2019,4090,Stop1,0
1793019,6373035,840,44,18,101,2019,4440,Stop1,0
1793020,6373035,840,44,18,101,2019,4520,Stop1,0
1793021,6373035,840,44,18,101,2019,4560,Stop1,0
1793022,6373035,840,44,18,101,2019,4610,Stop1,0
1793023,6373035,840,44,18,101,2019,4661,Stop1,0
1793024,6373035,840,44,18,101,2019,4770,Stop1,0
1793025,6373035,840,44,18,101,2019,4880,Stop1,0
1793026,6373035,840,44,18,101,2019,4930,Stop1,0
1793027,6373035,840,44,18,101,2019,4940,Stop1,0
1793028,6373035,840,44,18,101,2019,4950,Stop1,0
1793029,6373035,840,44,18,101,2019,4980,Stop1,0
1793030,6373035,840,44,18,101,2019,5070,Stop1,0
1793031,6373035,840,44,18,101,2019,5110,Stop1,0
1793032,6373035,840,44,18,101,2019,5170,Stop1,0
1793033,6373035,840,44,18,101,2019,5290,Stop1,1
1793034,6373035,840,44,18,101,2019,5580,Stop1,1
1793035,6373035,840,44,18,101,2019,5600,Stop1,1
1793036,6373035,840,44,18,101,2019,5670,Stop1,0
1793037,6373035,840,44,18,101,2019,5810,Stop1,0
1793038,6373035,840,44,18,101,2019,5930,Stop1,0
1793039,6373035,840,44,18,101,2019,5950,Stop1,0
1793040,6373035,840,44,18,101,2019,5980,Stop1,0
1793041,6373035,840,44,18,101,2019,6080,Stop1,0
1793042,6373035,840,44,18,101,2019,6130,Stop1,0
1793043,6373035,840,44,18,101,2019,6140,Stop1,0
1793044,6373035,840,44,18,101,2019,6240,Stop1,0
1793045,6373035,840,44,18,101,2019,6290,Stop1,0
1793046,6373035,840,44,18,101,2019,6360,Stop1,0
1793047,6373035,840,44,18,101,2019,6480,Stop1,0
1793048,6373035,840,44,18,101,2019,6520,Stop1,1
1793049,6373035,840,44,18,101,2019,6540,Stop1,0
1793050,6373035,840,44,18,101,2019,6550,Stop1,0
1793051,6373035,840,44,18,101,2019,6590,Stop1,0
1793052,6373035,840,44,18,101,2019,6670,Stop1,0
1793053,6373035,840,44,18,101,2019,6710,Stop1,0
1793054,6373035,840,44,18,101,2019,6740,Stop1,1
1793055,6373035,840,44,18,101,2019,6810,Stop1,3
1793056,6373035,840,44,18,101,2019,6870,Stop1,0
1793057,6373035,840,44,18,101,2019,7040,Stop1,0
1793058,6373035,840,44,18,101,2019,7050,Stop1,0
1793059,6373035,840,44,18,101,2019,7210,Stop1,1
1793060,6373035,840,44,18,101,2019,7222,Stop1,0
1793061,6373035,840,44,18,101,2019,7270,Stop1,0
1793062,6373035,840,44,18,101,2019,7310,Stop1,0
1793063,6373035,840,44,18,101,2019,7350,Stop1,0
1793064,6373035,840,44,18,101,2019,7550,Stop1,0
1793065,6373035,840,44,18,101,2019,7560,Stop1,2
1793066,6373035,840,44,18,101,2019,7590,Stop1,0
1793067,6373035,840,44,18,101,2019,7610,Stop1,1
1793068,6373035,840,44,18,101,2019,7660,Stop1,0
1794442,6373799,840,44,19,101,2019,60,Stop1,0
1794443,6373799,840,44,19,101,2019,70,Stop1,0
1794444,6373799,840,44,19,101,2019,1440,Stop1,0
1794445,6373799,840,44,19,101,2019,1720,Stop1,0
1794446,6373799,840,44,19,101,2019,2730,Stop1,0
1794447,6373799,840,44,19,101,2019,3100,Stop1,0
1794448,6373799,840,44,19,101,2019,3160,Stop1,0
1794449,6373799,840,44,19,101,2019,3250,Stop1,0
1794450,6373799,840,44,19,101,2019,3430,Stop1,0
1794451,6373799,840,44,19,101,2019,3600,Stop1,0
1794452,6373799,840,44,19,101,2019,3640,Stop1,0
1794453,6373799,840,44,19,101,2019,3930,Stop1,0
1794454,6373799,840,44,19,101,2019,3940,Stop1,0
1794455,6373799,840,44,19,101,2019,4020,Stop1,0
1794456,6373799,840,44,19,101,2019,4120,Stop1,0
1794457,6373799,840,44,19,101,2019,4230,Stop1,0
1794458,6373799,840,44,19,101,2019,4280,Stop1,0
1794459,6373799,840,44,19,101,2019,4440,Stop1,0
1794460,6373799,840,44,19,101,2019,4520,Stop1,0
1794461,6373799,840,44,19,101,2019,4560,Stop1,1
1794462,6373799,840,44,19,101,2019,4610,Stop1,0
1794463,6373799,840,44,19,101,2019,4661,Stop1,0
1794464,6373799,840,44,19,101,2019,4670,Stop1,0
1794465,6373799,840,44,19,101,2019,4770,Stop1,0
1794466,6373799,840,44,19,101,2019,4860,Stop1,0
1794467,6373799,840,44,19,101,2019,4880,Stop1,2
1794468,6373799,840,44,19,101,2019,4930,Stop1,0
1794469,6373799,840,44,19,101,2019,4940,Stop1,0
1794470,6373799,840,44,19,101,2019,4980,Stop1,0
1794471,6373799,840,44,19,101,2019,5070,Stop1,0
1794472,6373799,840,44,19,101,2019,5110,Stop1,0
1794473,6373799,840,44,19,101,2019,5170,Stop1,0
1794474,6373799,840,44,19,101,2019,5290,Stop1,0
1794475,6373799,840,44,19,101,2019,5420,Stop1,0
1794476,6373799,840,44,19,101,2019,5580,Stop1,0
1794477,6373799,840,44,19,101,2019,5600,Stop1,0
1794478,6373799,840,44,19,101,2019,5810,Stop1,0
1794479,6373799,840,44,19,101,2019,5840,Stop1,0
1794480,6373799,840,44,19,101,2019,5930,Stop1,0
1794481,6373799,840,44,19,101,2019,5950,Stop1,0
1794482,6373799,840,44,19,101,2019,5980,Stop1,0
1794483,6373799,840,44,19,101,2019,6080,Stop1,0
1794484,6373799,840,44,19,101,2019,6130,Stop1,0
1794485,6373799,840,44,19,101,2019,6140,Stop1,0
1794486,6373799,840,44,19,101,2019,6190,Stop1,0
1794487,6373799,840,44,19,101,2019,6240,Stop1,1
1794488,6373799,840,44,19,101,2019,6290,Stop1,0
1794489,6373799,840,44,19,101,2019,6360,Stop1,0
1794490,6373799,840,44,19,101,2019,6480,Stop1,0
1794491,6373799,840,44,19,101,2019,6540,Stop1,1
1794492,6373799,840,44,19,101,2019,6590,Stop1,0
1794493,6373799,840,44,19,101,2019,6740,Stop1,1
1794494,6373799,840,44,19,101,2019,6810,Stop1,1
1794495,6373799,840,44,19,101,2019,6870,Stop1,1
1794496,6373799,840,44,19,101,2019,6882,Stop1,0
1794497,6373799,840,44,19,101,2019,7040,Stop1,0
1794498,6373799,840,44,19,101,2019,7050,Stop1,0
1794499,6373799,840,44,19,101,2019,7210,Stop1,0
1794500,6373799,840,44,19,101,2019,7222,Stop1,0
1794501,6373799,840,44,19,101,2019,7270,Stop1,1
1794502,6373799,840,44,19,101,2019,7310,Stop1,0
1794503,6373799,840,44,19,101,2019,7350,Stop1,0
1794504,6373799,840,44,19,101,2019,7480,Stop1,0
1794505,6373799,840,44,19,101,2019,7560,Stop1,0
1794506,6373799,840,44,19,101,2019,7590,Stop1,1
1794507,6373799,840,44,19,101,2019,7610,Stop1,1
1794508,6373799,840,44,19,101,2019,7660,Stop1,0
1795240,6373533,840,44,21,101,2019,2730,Stop1,0
1795241,6373533,840,44,21,101,2019,3131,Stop1,0
1795242,6373533,840,44,21,101,2019,3160,Stop1,1
1795243,6373533,840,44,21,101,2019,3430,Stop1,0
1795244,6373533,840,44,21,101,2019,3930,Stop1,0
1795245,6373533,840,44,21,101,2019,3940,Stop1,0
1795246,6373533,840,44,21,101,2019,4020,Stop1,0
1795247,6373533,840,44,21,101,2019,4050,Stop1,0
1795248,6373533,840,44,21,101,2019,4120,Stop1,0
1795249,6373533,840,44,21,101,2019,4440,Stop1,0
1795250,6373533,840,44,21,101,2019,4520,Stop1,0
1795251,6373533,840,44,21,101,2019,4560,Stop1,0
1795252,6373533,840,44,21,101,2019,4610,Stop1,0
1795253,6373533,840,44,21,101,2019,4660,Stop1,0
1795254,6373533,840,44,21,101,2019,4661,Stop1,0
1795255,6373533,840,44,21,101,2019,4670,Stop1,0
1795256,6373533,840,44,21,101,2019,4770,Stop1,0
1795257,6373533,840,44,21,101,2019,4860,Stop1,0
1795258,6373533,840,44,21,101,2019,4880,Stop1,0
1795259,6373533,840,44,21,101,2019,4930,Stop1,0
1795260,6373533,840,44,21,101,2019,4940,Stop1,0
1795261,6373533,840,44,21,101,2019,4980,Stop1,0
1795262,6373533,840,44,21,101,2019,5110,Stop1,0
1795263,6373533,840,44,21,101,2019,5290,Stop1,0
1795264,6373533,840,44,21,101,2019,5580,Stop1,0
1795265,6373533,840,44,21,101,2019,5600,Stop1,0
1795266,6373533,840,44,21,101,2019,5810,Stop1,1
1795267,6373533,840,44,21,101,2019,5930,Stop1,0
1795268,6373533,840,44,21,101,2019,5950,Stop1,0
1795269,6373533,840,44,21,101,2019,5980,Stop1,0
1795270,6373533,840,44,21,101,2019,6080,Stop1,0
1795271,6373533,840,44,21,101,2019,6140,Stop1,0
1795272,6373533,840,44,21,101,2019,6190,Stop1,1
1795273,6373533,840,44,21,101,2019,6240,Stop1,0
1795274,6373533,840,44,21,101,2019,6290,Stop1,0
1795275,6373533,840,44,21,101,2019,6360,Stop1,0
1795276,6373533,840,44,21,101,2019,6450,Stop1,0
1795277,6373533,840,44,21,101,2019,6480,Stop1,0
1795278,6373533,840,44,21,101,2019,6520,Stop1,0
1795279,6373533,840,44,21,101,2019,6540,Stop1,0
1795280,6373533,840,44,21,101,2019,6550,Stop1,0
1795281,6373533,840,44,21,101,2019,6590,Stop1,0
1795282,6373533,840,44,21,101,2019,6670,Stop1,2
1795283,6373533,840,44,21,101,2019,6710,Stop1,0
1795284,6373533,840,44,21,101,2019,6730,Stop1,0
1795285,6373533,840,44,21,101,2019,6740,Stop1,2
1795286,6373533,840,44,21,101,2019,6810,Stop1,2
1795287,6373533,840,44,21,101,2019,6870,Stop1,0
1795288,6373533,840,44,21,101,2019,7040,Stop1,0
1795289,6373533,840,44,21,101,2019,7222,Stop1,0
1795290,6373533,840,44,21,101,2019,7270,Stop1,0
1795291,6373533,840,44,21,101,2019,7280,Stop1,0
1795292,6373533,840,44,21,101,2019,7310,Stop1,0
1795293,6373533,840,44,21,101,2019,7350,Stop1,0
1795294,6373533,840,44,21,101,2019,7550,Stop1,0
1795295,6373533,840,44,21,101,2019,7560,Stop1,0
1795296,6373533,840,44,21,101,2019,7590,Stop1,1
1795297,6373533,840,44,21,101,2019,7610,Stop1,1
1795989,6373507,840,44,22,101,2019,1320,Stop1,0
1795990,6373507,840,44,22,101,2019,3100,Stop1,0
1795991,6373507,840,44,22,101,2019,3131,Stop1,0
1795992,6373507,840,44,22,101,2019,3160,Stop1,2
1795993,6373507,840,44,22,101,2019,3430,Stop1,0
1795994,6373507,840,44,22,101,2019,3930,Stop1,0
1795995,6373507,840,44,22,101,2019,3940,Stop1,0
1795996,6373507,840,44,22,101,2019,4020,Stop1,0
1795997,6373507,840,44,22,101,2019,4050,Stop1,0
1795998,6373507,840,44,22,101,2019,4120,Stop1,0
1795999,6373507,840,44,22,101,2019,4440,Stop1,0
1796000,6373507,840,44,22,101,2019,4520,Stop1,0
1796001,6373507,840,44,22,101,2019,4560,Stop1,1
1796002,6373507,840,44,22,101,2019,4610,Stop1,0
1796003,6373507,840,44,22,101,2019,4661,Stop1,0
1796004,6373507,840,44,22,101,2019,4670,Stop1,0
1796005,6373507,840,44,22,101,2019,4770,Stop1,0
1796006,6373507,840,44,22,101,2019,4880,Stop1,6
1796007,6373507,840,44,22,101,2019,4930,Stop1,0
1796008,6373507,840,44,22,101,2019,4940,Stop1,0
1796009,6373507,840,44,22,101,2019,4980,Stop1,1
1796010,6373507,840,44,22,101,2019,5110,Stop1,0
1796011,6373507,840,44,22,101,2019,5170,Stop1,0
1796012,6373507,840,44,22,101,2019,5190,Stop1,0
1796013,6373507,840,44,22,101,2019,5290,Stop1,0
1796014,6373507,840,44,22,101,2019,5420,Stop1,2
1796015,6373507,840,44,22,101,2019,5580,Stop1,0
1796016,6373507,840,44,22,101,2019,5600,Stop1,2
1796017,6373507,840,44,22,101,2019,5810,Stop1,3
1796018,6373507,840,44,22,101,2019,5930,Stop1,0
1796019,6373507,840,44,22,101,2019,5950,Stop1,0
1796020,6373507,840,44,22,101,2019,5980,Stop1,0
1796021,6373507,840,44,22,101,2019,6130,Stop1,0
1796022,6373507,840,44,22,101,2019,6140,Stop1,0
1796023,6373507,840,44,22,101,2019,6190,Stop1,2
1796024,6373507,840,44,22,101,2019,6240,Stop1,0
1796025,6373507,840,44,22,101,2019,6290,Stop1,0
1796026,6373507,840,44,22,101,2019,6360,Stop1,0
1796027,6373507,840,44,22,101,2019,6450,Stop1,0
1796028,6373507,840,44,22,101,2019,6480,Stop1,0
1796029,6373507,840,44,22,101,2019,6520,Stop1,0
1796030,6373507,840,44,22,101,2019,6540,Stop1,0
1796031,6373507,840,44,22,101,2019,6570,Stop1,0
1796032,6373507,840,44,22,101,2019,6590,Stop1,0
1796033,6373507,840,44,22,101,2019,6670,Stop1,0
1796034,6373507,840,44,22,101,2019,6710,Stop1,0
1796035,6373507,840,44,22,101,2019,6740,Stop1,0
1796036,6373507,840,44,22,101,2019,6750,Stop1,0
1796037,6373507,840,44,22,101,2019,6810,Stop1,2
1796038,6373507,840,44,22,101,2019,6870,Stop1,0
1796039,6373507,840,44,22,101,2019,7040,Stop1,0
1796040,6373507,840,44,22,101,2019,7050,Stop1,0
1796041,6373507,840,44,22,101,2019,7222,Stop1,0
1796042,6373507,840,44,22,101,2019,7270,Stop1,0
1796043,6373507,840,44,22,101,2019,7310,Stop1,0
1796044,6373507,840,44,22,101,2019,7350,Stop1,2
1796045,6373507,840,44,22,101,2019,7560,Stop1,0
1796046,6373507,840,44,22,101,2019,7590,Stop1,0
1796047,6373507,840,44,22,101,2019,7610,Stop1,1
1796369,6372717,840,44,23,101,2019,70,Stop1,0
1796370,6372717,840,44,23,101,2019,1310,Stop1,0
1796371,6372717,840,44,23,101,2019,3100,Stop1,0
1796372,6372717,840,44,23,101,2019,3160,Stop1,0
1796373,6372717,840,44,23,101,2019,3430,Stop1,0
1796374,6372717,840,44,23,101,2019,3870,Stop1,0
1796375,6372717,840,44,23,101,2019,3930,Stop1,0
1796376,6372717,840,44,23,101,2019,3940,Stop1,0
1796377,6372717,840,44,23,101,2019,4020,Stop1,0
1796378,6372717,840,44,23,101,2019,4050,Stop1,0
1796379,6372717,840,44,23,101,2019,4120,Stop1,0
1796380,6372717,840,44,23,101,2019,4280,Stop1,0
1796381,6372717,840,44,23,101,2019,4440,Stop1,0
1796382,6372717,840,44,23,101,2019,4560,Stop1,1
1796383,6372717,840,44,23,101,2019,4661,Stop1,0
1796384,6372717,840,44,23,101,2019,4770,Stop1,0
1796385,6372717,840,44,23,101,2019,4880,Stop1,0
1796386,6372717,840,44,23,101,2019,4930,Stop1,0
1796387,6372717,840,44,23,101,2019,5110,Stop1,0
1796388,6372717,840,44,23,101,2019,5170,Stop1,0
1796389,6372717,840,44,23,101,2019,5290,Stop1,0
1796390,6372717,840,44,23,101,2019,5420,Stop1,0
1796391,6372717,840,44,23,101,2019,5580,Stop1,0
1796392,6372717,840,44,23,101,2019,5600,Stop1,0
1796393,6372717,840,44,23,101,2019,5670,Stop1,0
1796394,6372717,840,44,23,101,2019,5810,Stop1,0
1796395,6372717,840,44,23,101,2019,5840,Stop1,0
1796396,6372717,840,44,23,101,2019,6140,Stop1,0
1796397,6372717,840,44,23,101,2019,6190,Stop1,0
1796398,6372717,840,44,23,101,2019,6240,Stop1,1
1796399,6372717,840,44,23,101,2019,6290,Stop1,0
1796400,6372717,840,44,23,101,2019,6360,Stop1,0
1796401,6372717,840,44,23,101,2019,6450,Stop1,0
1796402,6372717,840,44,23,101,2019,6480,Stop1,1
1796403,6372717,840,44,23,101,2019,6550,Stop1,0
1796404,6372717,840,44,23,101,2019,6570,Stop1,0
1796405,6372717,840,44,23,101,2019,6590,Stop1,0
1796406,6372717,840,44,23,101,2019,6620,Stop1,0
1796407,6372717,840,44,23,101,2019,6670,Stop1,0
1796408,6372717,840,44,23,101,2019,6740,Stop1,3
1796409,6372717,840,44,23,101,2019,6810,Stop1,0
1796410,6372717,840,44,23,101,2019,6870,Stop1,0
1796411,6372717,840,44,23,101,2019,7040,Stop1,0
1796412,6372717,840,44,23,101,2019,7222,Stop1,0
1796413,6372717,840,44,23,101,2019,7280,Stop1,0
1796414,6372717,840,44,23,101,2019,7350,Stop1,0
1796415,6372717,840,44,23,101,2019,7590,Stop1,0
1796416,6372717,840,44,23,101,2019,7610,Stop1,0
1796417,6372717,840,44,23,101,2019,7660,Stop1,0
1798583,6372243,840,44,26,101,2019,3100,Stop1,0
1798584,6372243,840,44,26,101,2019,3160,Stop1,0
1798585,6372243,840,44,26,101,2019,3390,Stop1,0
1798586,6372243,840,44,26,101,2019,3640,Stop1,0
1798587,6372243,840,44,26,101,2019,3900,Stop1,0
1798588,6372243,840,44,26,101,2019,3930,Stop1,0
1798589,6372243,840,44,26,101,2019,4020,Stop1,0
1798590,6372243,840,44,26,101,2019,4050,Stop1,0
1798591,6372243,840,44,26,101,2019,4120,Stop1,0
1798592,6372243,840,44,26,101,2019,4280,Stop1,0
1798593,6372243,840,44,26,101,2019,4520,Stop1,0
1798594,6372243,840,44,26,101,2019,4560,Stop1,0
1798595,6372243,840,44,26,101,2019,4661,Stop1,1
1798596,6372243,840,44,26,101,2019,4770,Stop1,0
1798597,6372243,840,44,26,101,2019,4860,Stop1,0
1798598,6372243,840,44,26,101,2019,4880,Stop1,0
1798599,6372243,840,44,26,101,2019,4930,Stop1,0
1798600,6372243,840,44,26,101,2019,5170,Stop1,0
1798601,6372243,840,44,26,101,2019,5290,Stop1,0
1798602,6372243,840,44,26,101,2019,5420,Stop1,0
1798603,6372243,840,44,26,101,2019,5580,Stop1,1
1798604,6372243,840,44,26,101,2019,5600,Stop1,0
1798605,6372243,840,44,26,101,2019,5810,Stop1,0
1798606,6372243,840,44,26,101,2019,5840,Stop1,1
1798607,6372243,840,44,26,101,2019,5930,Stop1,0
1798608,6372243,840,44,26,101,2019,6120,Stop1,0
1798609,6372243,840,44,26,101,2019,6130,Stop1,0
1798610,6372243,840,44,26,101,2019,6140,Stop1,0
1798611,6372243,840,44,26,101,2019,6190,Stop1,0
1798612,6372243,840,44,26,101,2019,6240,Stop1,0
1798613,6372243,840,44,26,101,2019,6290,Stop1,0
1798614,6372243,840,44,26,101,2019,6360,Stop1,0
1798615,6372243,840,44,26,101,2019,6450,Stop1,0
1798616,6372243,840,44,26,101,2019,6480,Stop1,1
1798617,6372243,840,44,26,101,2019,6520,Stop1,0
1798618,6372243,840,44,26,101,2019,6540,Stop1,0
1798619,6372243,840,44,26,101,2019,6550,Stop1,1
1798620,6372243,840,44,26,101,2019,6570,Stop1,0
1798621,6372243,840,44,26,101,2019,6590,Stop1,0
1798622,6372243,840,44,26,101,2019,6620,Stop1,0
1798623,6372243,840,44,26,101,2019,6670,Stop1,1
1798624,6372243,840,44,26,101,2019,6710,Stop1,0
1798625,6372243,840,44,26,101,2019,6740,Stop1,0
1798626,6372243,840,44,26,101,2019,6810,Stop1,1
1798627,6372243,840,44,26,101,2019,6870,Stop1,0
1798628,6372243,840,44,26,101,2019,7040,Stop1,0
1798629,6372243,840,44,26,101,2019,7222,Stop1,0
1798630,6372243,840,44,26,101,2019,7280,Stop1,0
1798631,6372243,840,44,26,101,2019,7350,Stop1,0
1798632,6372243,840,44,26,101,2019,7480,Stop1,1
1798633,6372243,840,44,26,101,2019,7560,Stop1,0
1798634,6372243,840,44,26,101,2019,7590,Stop1,2
1798635,6372243,840,44,26,101,2019,7610,Stop1,0
1798636,6372243,840,44,26,101,2019,7660,Stop1,0
1799268,6371999,840,44,27,101,2019,70,Stop1,0
1799269,6371999,840,44,27,101,2019,3160,Stop1,1
1799270,6371999,840,44,27,101,2019,3930,Stop1,0
1799271,6371999,840,44,27,101,2019,3940,Stop1,0
1799272,6371999,840,44,27,101,2019,4020,Stop1,0
1799273,6371999,840,44,27,101,2019,4050,Stop1,0
1799274,6371999,840,44,27,101,2019,4120,Stop1,0
1799275,6371999,840,44,27,101,2019,4200,Stop1,1
1799276,6371999,840,44,27,101,2019,4280,Stop1,0
1799277,6371999,840,44,27,101,2019,4560,Stop1,0
1799278,6371999,840,44,27,101,2019,4630,Stop1,0
1799279,6371999,840,44,27,101,2019,4661,Stop1,0
1799280,6371999,840,44,27,101,2019,4670,Stop1,0
1799281,6371999,840,44,27,101,2019,4770,Stop1,0
1799282,6371999,840,44,27,101,2019,4860,Stop1,0
1799283,6371999,840,44,27,101,2019,4880,Stop1,0
1799284,6371999,840,44,27,101,2019,4980,Stop1,0
1799285,6371999,840,44,27,101,2019,5170,Stop1,0
1799286,6371999,840,44,27,101,2019,5290,Stop1,0
1799287,6371999,840,44,27,101,2019,5420,Stop1,0
1799288,6371999,840,44,27,101,2019,5580,Stop1,2
1799289,6371999,840,44,27,101,2019,5600,Stop1,0
1799290,6371999,840,44,27,101,2019,5810,Stop1,1
1799291,6371999,840,44,27,101,2019,5840,Stop1,0
1799292,6371999,840,44,27,101,2019,6190,Stop1,0
1799293,6371999,840,44,27,101,2019,6240,Stop1,0
1799294,6371999,840,44,27,101,2019,6260,Stop1,0
1799295,6371999,840,44,27,101,2019,6290,Stop1,0
1799296,6371999,840,44,27,101,2019,6360,Stop1,0
1799297,6371999,840,44,27,101,2019,6450,Stop1,0
1799298,6371999,840,44,27,101,2019,6480,Stop1,0
1799299,6371999,840,44,27,101,2019,6520,Stop1,0
1799300,6371999,840,44,27,101,2019,6540,Stop1,0
1799301,6371999,840,44,27,101,2019,6550,Stop1,0
1799302,6371999,840,44,27,101,2019,6570,Stop1,0
1799303,6371999,840,44,27,101,2019,6590,Stop1,0
1799304,6371999,840,44,27,101,2019,6600,Stop1,0
1799305,6371999,840,44,27,101,2019,6620,Stop1,0
1799306,6371999,840,44,27,101,2019,6670,Stop1,0
1799307,6371999,840,44,27,101,2019,6710,Stop1,0
1799308,6371999,840,44,27,101,2019,6740,Stop1,0
1799309,6371999,840,44,27,101,2019,6750,Stop1,0
1799310,6371999,840,44,27,101,2019,6810,Stop1,1
1799311,6371999,840,44,27,101,2019,6870,Stop1,0
1799312,6371999,840,44,27,101,2019,7040,Stop1,0
1799313,6371999,840,44,27,101,2019,7222,Stop1,0
1799314,6371999,840,44,27,101,2019,7260,Stop1,0
1799315,6371999,840,44,27,101,2019,7280,Stop1,0
1799316,6371999,840,44,27,101,2019,7350,Stop1,0
1799317,6371999,840,44,27,101,2019,7480,Stop1,0
1799318,6371999,840,44,27,101,2019,7490,Stop1,0
1799319,6371999,840,44,27,101,2019,7560,Stop1,1
1799320,6371999,840,44,27,101,2019,7580,Stop1,0
1799321,6371999,840,44,27,101,2019,7590,Stop1,0
1799322,6371999,840,44,27,101,2019,7610,Stop1,3
1799323,6371999,840,44,27,101,2019,7660,Stop1,0
1801293,6373796,840,44,31,101,2019,70,Stop1,0
1801294,6373796,840,44,31,101,2019,1290,Stop1,0
1801295,6373796,840,44,31,101,2019,1310,Stop1,0
1801296,6373796,840,44,31,101,2019,1720,Stop1,0
1801297,6373796,840,44,31,101,2019,3160,Stop1,0
1801298,6373796,840,44,31,101,2019,3520,Stop1,0
1801299,6373796,840,44,31,101,2019,3930,Stop1,0
1801300,6373796,840,44,31,101,2019,3940,Stop1,0
1801301,6373796,840,44,31,101,2019,4020,Stop1,0
1801302,6373796,840,44,31,101,2019,4050,Stop1,0
1801303,6373796,840,44,31,101,2019,4520,Stop1,0
1801304,6373796,840,44,31,101,2019,4560,Stop1,0
1801305,6373796,840,44,31,101,2019,4610,Stop1,0
1801306,6373796,840,44,31,101,2019,4661,Stop1,0
1801307,6373796,840,44,31,101,2019,4770,Stop1,0
1801308,6373796,840,44,31,101,2019,4840,Stop1,0
1801309,6373796,840,44,31,101,2019,4860,Stop1,0
1801310,6373796,840,44,31,101,2019,4880,Stop1,0
1801311,6373796,840,44,31,101,2019,4930,Stop1,0
1801312,6373796,840,44,31,101,2019,4980,Stop1,0
1801313,6373796,840,44,31,101,2019,5110,Stop1,0
1801314,6373796,840,44,31,101,2019,5290,Stop1,0
1801315,6373796,840,44,31,101,2019,5580,Stop1,1
1801316,6373796,840,44,31,101,2019,5600,Stop1,0
1801317,6373796,840,44,31,101,2019,5810,Stop1,0
1801318,6373796,840,44,31,101,2019,5840,Stop1,0
1801319,6373796,840,44,31,101,2019,5950,Stop1,0
1801320,6373796,840,44,31,101,2019,6140,Stop1,0
1801321,6373796,840,44,31,101,2019,6190,Stop1,0
1801322,6373796,840,44,31,101,2019,6240,Stop1,0
1801323,6373796,840,44,31,101,2019,6290,Stop1,0
1801324,6373796,840,44,31,101,2019,6360,Stop1,0
1801325,6373796,840,44,31,101,2019,6480,Stop1,0
